ID,Dia especial,centro,Rotacion,Edad,Hijos,a̱o_contrato,Contrato_Contrato Temporal,Contrato_Indeterminado,Funcion_Go-Electric,Funcion_Portavoz,Funcion_Representante Sindical,Funcion_Trabajador,Genero_Femenino,Genero_Masculino,Turno_R6D__01,Turno_RG1_2T,Turno_RG1_3T,Turno_RG2_2T,Turno_RG2_3T,Turno_RG3_3T,Turno_T_CENT,Area_M/G-5M23,Area_M/G-5M24,Area_M/G-5M41,Area_M/G-5M7,Year,Month,Day,Week Day,Falta
400785,True,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,1,5,False
400785,True,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,2,6,False
400785,False,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,3,0,True
400785,False,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,4,1,False
400785,False,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,5,2,False
400785,True,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,6,3,False
400785,True,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,7,4,False
400785,True,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,8,5,False
400785,True,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,9,6,False
400785,False,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,10,0,False
400785,False,6334460,True,51,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,2022,1,11,1,False
