ID,centro,Rotacion,Edad,Hijos,año_contrato,Contrato_Contrato Temporal,Contrato_Indeterminado,Funcion_Go-Electric,Funcion_Portavoz,Funcion_Representante Sindical,Funcion_Trabajador,Genero_Femenino,Genero_Masculino,Turno_R6D__01,Turno_RG1_2T,Turno_RG1_3T,Turno_RG2_2T,Turno_RG2_3T,Turno_RG3_3T,Turno_T_CENT,Areas_M/G-5M23,Areas_M/G-5M24,Areas_M/G-5M41,Areas_M/G-5M7,Year,Month,Day,Week Day,Evento
400914,6334460,True,39,2,2030,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,2024,11,3,6,True
401340,6334460,True,36,2,2030,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,2024,11,3,6,True
402246,6334460,True,38,0,2030,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,2024,11,3,6,True
402635,6334460,True,40,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
402649,6334460,True,39,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
402879,6334460,True,40,1,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
403008,6334460,True,38,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
403072,6334460,True,32,0,2030,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,2024,11,3,6,True
403176,6334460,True,39,1,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
403915,6334460,True,44,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
404298,6334460,True,39,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
404876,6334460,True,41,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
405379,6334460,True,40,1,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
405634,6334460,True,30,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
405686,6334460,True,42,3,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
405854,6334460,True,36,1,2030,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
405855,6334460,True,42,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
406337,6334460,True,46,0,2030,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,2024,11,3,6,True
406532,6334460,True,29,0,2030,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,2024,11,3,6,True
406665,6334460,True,38,3,2030,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2024,11,3,6,True
407642,6334460,True,36,2,2030,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
408393,6334460,True,43,0,2030,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2024,11,3,6,True
